,,,,,,,,,
KYLIA-12,1467319380,4212900.211556,173604.393533,4769708.882668,0,0,0.007955,0.007865,0.008039
KYLIA-18,1467319380,4201794.525637,177905.800426,4779284.763978,1.748024,0.057804,0.008188,0.007958,0.008374
KYLIA-12,1467319440,4212900.210301,173604.394068,4769708.882482,0,0,0.007953,0.007864,0.008037
KYLIA-18,1467319440,4201794.527242,177905.799821,4779284.76418,1.737821,0.048008,0.008184,0.007958,0.008371
KYLIA-12,1467319500,4212900.210935,173604.392989,4769708.88298,0,0,0.007952,0.007863,0.008034
KYLIA-18,1467319500,4201794.526291,177905.80111,4779284.763278,1.72764,0.065913,0.00818,0.007957,0.008367
KYLIA-12,1467319560,4212900.211927,173604.393631,4769708.881111,0,0,0.00795,0.007863,0.008018
KYLIA-18,1467319560,4201794.525097,177905.800344,4779284.765599,1.442867,0.05291,0.008176,0.007956,0.008339
KYLIA-12,1467319620,4212900.210086,173604.395624,4769708.880138,0,0,0.007949,0.007863,0.008011
KYLIA-18,1467319620,4201794.527527,177905.79803,4779284.766948,1.514951,0.070263,0.008173,0.007957,0.008326
KYLIA-12,1467319680,4212900.211385,173604.394296,4769708.880085,0,0,0.007948,0.007863,0.008019
KYLIA-18,1467319680,4201794.525751,177905.79961,4779284.766763,2.948813,0.061436,0.00817,0.007957,0.008339
KYLIA-12,1467319740,4212900.211648,173604.394783,4769708.879538,0,0,0.007947,0.007862,0.008005
KYLIA-18,1467319740,4201794.525396,177905.799028,4779284.767368,1.444282,0.067352,0.008166,0.007956,0.008314
KYLIA-12,1467319800,4212900.210636,173604.395623,4769708.877108,0,0,0.007945,0.007861,0.007993
KYLIA-18,1467319800,4201794.526881,177905.798059,4779284.770669,1.44439,0.052454,0.008163,0.007956,0.008291
KYLIA-12,1467319860,4212900.209987,173604.396794,4769708.878497,0,0,0.007944,0.007861,0.007982
KYLIA-18,1467319860,4201794.527501,177905.796667,4779284.768727,1.444313,0.067323,0.00816,0.007955,0.008272
KYLIA-12,1467319920,4212900.210839,173604.395739,4769708.877563,0,0,0.007942,0.00786,0.007973
KYLIA-18,1467319920,4201794.526423,177905.797915,4779284.769841,1.444049,0.068296,0.008157,0.007954,0.008254
KYLIA-12,1467319980,4212900.211764,173604.394315,4769708.877613,0,0,0.007941,0.007859,0.007974
KYLIA-18,1467319980,4201794.525167,177905.799575,4779284.769583,1.648087,0.041788,0.008154,0.007954,0.008255
KYLIA-12,1467320040,4212900.21155,173604.39278,4769708.876385,0,0,0.00794,0.007859,0.007975
KYLIA-18,1467320040,4201794.525514,177905.801404,4779284.771178,1.638479,0.064531,0.008151,0.007953,0.008256
KYLIA-12,1467320100,4212900.211037,173604.393284,4769708.876724,0,0,0.007939,0.007858,0.007976
KYLIA-18,1467320100,4201794.526071,177905.800817,4779284.770683,1.628962,0.041311,0.008148,0.007953,0.008256
KYLIA-12,1467320160,4212900.210844,173604.394635,4769708.87602,0,0,0.007938,0.007857,0.007976
KYLIA-18,1467320160,4201794.526302,177905.799228,4779284.771604,1.619539,0.056894,0.008145,0.007952,0.008255
KYLIA-12,1467320220,4212900.210636,173604.393543,4769708.876696,0,0,0.007937,0.007857,0.007976
KYLIA-18,1467320220,4201794.526452,177905.800564,4779284.770617,1.610212,0.066405,0.008143,0.007952,0.008255
KYLIA-12,1467320280,4212900.211607,173604.393708,4769708.876314,0,0,0.007936,0.007857,0.007974
KYLIA-18,1467320280,4201794.525157,177905.800361,4779284.770989,1.538272,0.031452,0.00814,0.007952,0.00825
KYLIA-12,1467320460,4212900.21186,173604.395487,4769708.87841,0,0,0.008006,0.007928,0.008036
KYLIA-18,1467320460,4201794.524651,177905.798293,4779284.768045,1.433227,0.057169,0.008208,0.008022,0.008301
KYLIA-12,1467320520,4212900.211389,173604.394688,4769708.878723,0,0,0.008002,0.007923,0.008033
KYLIA-18,1467320520,4201794.525156,177905.799261,4779284.767589,1.565096,0.058614,0.008202,0.008018,0.008298
KYLIA-12,1467320580,4212900.211505,173604.393873,4769708.878878,0,0,0.007997,0.007919,0.00803
KYLIA-18,1467320580,4201794.524918,177905.800216,4779284.767271,1.556385,0.053109,0.008197,0.008014,0.008294
KYLIA-12,1467320640,4212900.211445,173604.393072,4769708.878335,0,0,0.007994,0.007915,0.008027
KYLIA-18,1467320640,4201794.524969,177905.801158,4779284.767887,1.547781,0.060335,0.008191,0.00801,0.00829
KYLIA-12,1467320700,4212900.211871,173604.393567,4769708.878469,0,0,0.00799,0.007911,0.008025
KYLIA-18,1467320700,4201794.524338,177905.800588,4779284.767575,1.539282,0.048092,0.008186,0.008007,0.008286
KYLIA-12,1467320760,4212900.211612,173604.394715,4769708.878884,0,0,0.007987,0.007913,0.008014
KYLIA-18,1467320760,4201794.524551,177905.799259,4779284.766968,1.610163,0.045292,0.008183,0.008011,0.00827
KYLIA-12,1467320820,4212900.210165,173604.394608,4769708.879035,0,0,0.007983,0.00791,0.008004
KYLIA-18,1467320820,4201794.526313,177905.799422,4779284.766783,1.418009,0.062815,0.008178,0.008007,0.008253
KYLIA-12,1467320880,4212900.209534,173604.395303,4769708.880118,0,0,0.007983,0.007909,0.007996
KYLIA-18,1467320880,4201794.526952,177905.798615,4779284.765304,1.494486,0.042006,0.008178,0.008008,0.008239
KYLIA-12,1467320940,4212900.208128,173604.397332,4769708.880497,0,0,0.00798,0.007911,0.007989
KYLIA-18,1467320940,4201794.528649,177905.796219,4779284.764839,1.612028,0.061673,0.008175,0.008012,0.008227
KYLIA-12,1467321000,4212900.21005,173604.395461,4769708.881196,0,0,0.007977,0.007907,0.007982
KYLIA-18,1467321000,4201794.526093,177905.798435,4779284.763614,1.408316,0.057616,0.008171,0.008008,0.008215
KYLIA-12,1467321060,4212900.211922,173604.395348,4769708.880304,0,0,0.007975,0.007909,0.007977
KYLIA-18,1467321060,4201794.523738,177905.79852,4779284.764524,1.612393,0.058316,0.008168,0.008012,0.008206
KYLIA-12,1467321120,4212900.210762,173604.394034,4769708.880753,0,0,0.007972,0.007905,0.007971
KYLIA-18,1467321120,4201794.525135,177905.800101,4779284.763871,1.401185,0.06252,0.008164,0.008008,0.008196
KYLIA-12,1467321180,4212900.21118,173604.393411,4769708.881375,0,0,0.007969,0.007902,0.007966
KYLIA-18,1467321180,4201794.524472,177905.800842,4779284.76289,1.397438,0.033959,0.008159,0.008004,0.008186
KYLIA-12,1467321240,4212900.21101,173604.393437,4769708.88211,0,0,0.007966,0.007899,0.007961
KYLIA-18,1467321240,4201794.524561,177905.800841,4779284.761809,1.393579,0.054544,0.008156,0.008001,0.008178
KYLIA-12,1467321300,4212900.211556,173604.393037,4769708.881501,0,0,0.007964,0.007896,0.007957
KYLIA-18,1467321300,4201794.523844,177905.801332,4779284.762422,1.389614,0.045324,0.008152,0.007998,0.00817
KYLIA-12,1467321360,4212900.21263,173604.39339,4769708.880923,0,0,0.007962,0.007899,0.007954
KYLIA-18,1467321360,4201794.522442,177905.800913,4779284.762952,1.610305,0.049446,0.00815,0.008002,0.008164
KYLIA-12,1467321420,4212900.213221,173604.393142,4769708.880985,0,0,0.007961,0.007901,0.007959
KYLIA-18,1467321420,4201794.521606,177905.801236,4779284.762684,1.790711,0.038629,0.008148,0.008007,0.008171
KYLIA-12,1467321480,4212900.213674,173604.393244,4769708.881943,0,0,0.007958,0.007898,0.007961
KYLIA-18,1467321480,4201794.520861,177905.801137,4779284.761262,1.54692,0.055976,0.008144,0.008004,0.008173
KYLIA-12,1467321540,4212900.212898,173604.392699,4769708.880644,0,0,0.007957,0.007901,0.007957
KYLIA-18,1467321540,4201794.521858,177905.801818,4779284.762886,1.60709,0.046967,0.008142,0.008008,0.008167
KYLIA-12,1467321600,4212900.213009,173604.392572,4769708.879565,0,0,0.007954,0.007897,0.007953
KYLIA-18,1467321600,4201794.521694,177905.801987,4779284.764145,1.36845,0.047279,0.008138,0.008004,0.008159
KYLIA-12,1467321660,4212900.212596,173604.393072,4769708.880883,0,0,0.007953,0.007899,0.00795
KYLIA-18,1467321660,4201794.522021,177905.801426,4779284.762339,1.604183,0.06985,0.008136,0.008008,0.008154
KYLIA-12,1467321720,4212900.212646,173604.392584,4769708.880952,0,0,0.007952,0.007902,0.007948
KYLIA-18,1467321720,4201794.521862,177905.802043,4779284.762128,1.602511,0.039738,0.008135,0.008012,0.008149
KYLIA-12,1467321780,4212900.213868,173604.392785,4769708.88132,0,0,0.00795,0.007903,0.007945
KYLIA-18,1467321780,4201794.520186,177905.801813,4779284.761431,1.6007,0.05404,0.008133,0.008016,0.008145
KYLIA-12,1467321840,4212900.212482,173604.391959,4769708.881255,0,0,0.007948,0.007899,0.007942
KYLIA-18,1467321840,4201794.521871,177905.802851,4779284.761484,1.350319,0.048516,0.008129,0.00801,0.008138
KYLIA-12,1467321900,4212900.212596,173604.392594,4769708.881606,0,0,0.007947,0.007901,0.00794
KYLIA-18,1467321900,4201794.521582,177905.802117,4779284.76089,1.596678,0.043576,0.008128,0.008014,0.008134
KYLIA-12,1467321960,4212900.21344,173604.391406,4769708.881056,0,0,0.007946,0.007903,0.007938
KYLIA-18,1467321960,4201794.520475,177905.803577,4779284.761392,1.594476,0.045517,0.008126,0.008018,0.008131
KYLIA-12,1467322020,4212900.214975,173604.391845,4769708.879976,0,0,0.007944,0.007904,0.007937
KYLIA-18,1467322020,4201794.518508,177905.803056,4779284.762535,1.592152,0.059116,0.008124,0.008021,0.008127
KYLIA-12,1467322080,4212900.21493,173604.390952,4769708.879452,0,0,0.007943,0.007906,0.007935
KYLIA-18,1467322080,4201794.518509,177905.804184,4779284.763072,1.589712,0.048882,0.008122,0.008024,0.008124
KYLIA-12,1467322140,4212900.21442,173604.39205,4769708.880069,0,0,0.007942,0.007907,0.007941
KYLIA-18,1467322140,4201794.518974,177905.802905,4779284.762207,1.854306,0.043481,0.008121,0.008027,0.008133
KYLIA-12,1467322200,4212900.214646,173604.391741,4769708.879609,0,0,0.007939,0.007901,0.007943
KYLIA-18,1467322200,4201794.518606,177905.803328,4779284.762668,1.528034,0.031359,0.008117,0.00802,0.008137
KYLIA-12,1467322260,4212900.215917,173604.392126,4769708.879521,0,0,0.007938,0.007903,0.007949
KYLIA-18,1467322260,4201794.516878,177905.802882,4779284.762568,1.864198,0.050572,0.008115,0.008023,0.008145
KYLIA-12,1467322320,4212900.215731,173604.391192,4769708.880404,0,0,0.007937,0.007904,0.007953
KYLIA-18,1467322320,4201794.516941,177905.804066,4779284.761328,1.869012,0.054767,0.008113,0.008026,0.008153
KYLIA-12,1467322380,4212900.216877,173604.391878,4769708.879589,0,0,0.007935,0.007906,0.007958
KYLIA-18,1467322380,4201794.515402,177905.803251,4779284.762177,1.873726,0.054287,0.008111,0.008029,0.00816
KYLIA-12,1467322440,4212900.217993,173604.391233,4769708.879362,0,0,0.007934,0.007907,0.007962
KYLIA-18,1467322440,4201794.513879,177905.804072,4779284.762257,1.87833,0.046825,0.008109,0.008032,0.008167
KYLIA-12,1467322500,4212900.219084,173604.392118,4769708.879405,0,0,0.007939,0.007909,0.007966
KYLIA-18,1467322500,4201794.51233,177905.803024,4779284.762013,2.127021,0.060328,0.008117,0.008035,0.008175
KYLIA-12,1467322560,4212900.217848,173604.391666,4769708.87931,0,0,0.007943,0.00791,0.00797
KYLIA-18,1467322560,4201794.51375,177905.803637,4779284.762113,2.132894,0.049568,0.008125,0.008039,0.008181
KYLIA-12,1467322620,4212900.217546,173604.392313,4769708.879521,0,0,0.007947,0.007912,0.007973
KYLIA-18,1467322620,4201794.513932,177905.80289,4779284.761754,2.138584,0.040224,0.008132,0.008042,0.008188
KYLIA-12,1467322680,4212900.217605,173604.393261,4769708.879985,0,0,0.007946,0.007908,0.007977
KYLIA-18,1467322680,4201794.513644,177905.801775,4779284.761047,1.911596,0.060988,0.00813,0.008038,0.008195
KYLIA-12,1467322740,4212900.216601,173604.393366,4769708.879406,0,0,0.007945,0.007906,0.00798
KYLIA-18,1467322740,4201794.514802,177905.801697,4779284.76175,1.918582,0.04882,0.008129,0.008035,0.008201
KYLIA-12,1467322800,4212900.216567,173604.393607,4769708.879658,0,0,0.007944,0.007903,0.007983
KYLIA-18,1467322800,4201794.514662,177905.801425,4779284.76131,1.925406,0.039057,0.008129,0.008032,0.008207
KYLIA-12,1467322860,4212900.217186,173604.39404,4769708.87849,0,0,0.007944,0.007901,0.007985
KYLIA-18,1467322860,4201794.513814,177905.80091,4779284.76266,1.932052,0.042865,0.008129,0.00803,0.008213
KYLIA-12,1467322920,4212900.217673,173604.393402,4769708.879414,0,0,0.007943,0.007899,0.007988
KYLIA-18,1467322920,4201794.512992,177905.801699,4779284.761316,1.938504,0.055349,0.008129,0.008028,0.008218
KYLIA-12,1467322980,4212900.217887,173604.392998,4769708.880824,0,0,0.007943,0.007897,0.00799
KYLIA-18,1467322980,4201794.512464,177905.802208,4779284.759384,1.944744,0.059943,0.008129,0.008026,0.008223
KYLIA-12,1467323040,4212900.217721,173604.393722,4769708.881046,0,0,0.007943,0.007896,0.007992
KYLIA-18,1467323040,4201794.512489,177905.801342,4779284.758999,1.950755,0.058615,0.008129,0.008024,0.008229
KYLIA-12,1467323100,4212900.216224,173604.393422,4769708.881661,0,0,0.007942,0.007894,0.007994
KYLIA-18,1467323100,4201794.514184,177905.801755,4779284.758184,1.956519,0.064678,0.00813,0.008022,0.008234
KYLIA-12,1467323160,4212900.215569,173604.391799,4769708.882355,0,0,0.007942,0.007893,0.007996
KYLIA-18,1467323160,4201794.514825,177905.803759,4779284.757201,1.962019,0.055152,0.00813,0.008021,0.008238
KYLIA-12,1467323220,4212900.216183,173604.392362,4769708.883533,0,0,0.007942,0.007891,0.007998
KYLIA-18,1467323220,4201794.513809,177905.803077,4779284.755486,1.967236,0.055411,0.008131,0.008019,0.008243
KYLIA-12,1467323280,4212900.216384,173604.391267,4769708.882094,0,0,0.007942,0.007889,0.007989
KYLIA-18,1467323280,4201794.513543,177905.804462,4779284.75719,1.586457,0.054704,0.008131,0.008016,0.00823
KYLIA-12,1467323340,4212900.216666,173604.391493,4769708.883126,0,0,0.007943,0.007889,0.007991
KYLIA-18,1467323340,4201794.512962,177905.80421,4779284.75566,2.074191,0.068723,0.008133,0.008017,0.008236
KYLIA-12,1467323400,4212900.216584,173604.390467,4769708.882205,0,0,0.007942,0.007888,0.007993
KYLIA-18,1467323400,4201794.513002,177905.805522,4779284.75672,1.981016,0.052766,0.008134,0.008016,0.00824
KYLIA-12,1467323460,4212900.217316,173604.391401,4769708.88184,0,0,0.007942,0.007887,0.007995
KYLIA-18,1467323460,4201794.511944,177905.804424,4779284.756975,1.984927,0.05185,0.008135,0.008014,0.008245
KYLIA-12,1467323520,4212900.216755,173604.391141,4769708.880721,0,0,0.007939,0.007881,0.007996
KYLIA-18,1467323520,4201794.512601,177905.804815,4779284.758326,1.833261,0.060788,0.00813,0.008006,0.008248
KYLIA-12,1467323580,4212900.216476,173604.393511,4769708.879941,0,0,0.007939,0.00788,0.007997
KYLIA-18,1467323580,4201794.512846,177905.801969,4779284.759209,1.991625,0.066109,0.008131,0.008005,0.008252
KYLIA-12,1467323640,4212900.214995,173604.391225,4769708.879676,0,0,0.007936,0.007875,0.007998
KYLIA-18,1467323640,4201794.514614,177905.804828,4779284.759549,1.850184,0.063906,0.008128,0.007998,0.008255
KYLIA-12,1467323700,4212900.213513,173604.392265,4769708.879379,0,0,0.007934,0.007871,0.007998
KYLIA-18,1467323700,4201794.516367,177905.803583,4779284.759925,1.858017,0.047528,0.008124,0.007992,0.008258
KYLIA-12,1467323760,4212900.214,173604.392276,4769708.878462,0,0,0.007934,0.007871,0.008
KYLIA-18,1467323760,4201794.515696,177905.803626,4779284.760972,1.998633,0.052506,0.008125,0.007992,0.008262
KYLIA-12,1467323820,4212900.214357,173604.393213,4769708.877364,0,0,0.007932,0.007865,0.007991
KYLIA-18,1467323820,4201794.515223,177905.802532,4779284.762267,1.484055,0.065264,0.008122,0.007984,0.008249
KYLIA-12,1467323880,4212900.213234,173604.393818,4769708.878484,0,0,0.00793,0.00786,0.007983
KYLIA-18,1467323880,4201794.516449,177905.801821,4779284.760786,1.490406,0.063379,0.008119,0.007977,0.008237
KYLIA-12,1467324060,4212900.213928,173604.392734,4769708.879533,0,0,0.007999,0.007929,0.008057
KYLIA-18,1467324060,4201794.51545,177905.803141,4779284.759215,1.894429,0.063053,0.008187,0.008043,0.008312
KYLIA-12,1467324120,4212900.213608,173604.392858,4769708.8809,0,0,0.007993,0.00792,0.008047
KYLIA-18,1467324120,4201794.515638,177905.802992,4779284.757376,1.514975,0.06472,0.008181,0.008032,0.008299
KYLIA-12,1467324180,4212900.212025,173604.391635,4769708.882864,0,0,0.007988,0.007913,0.008038
KYLIA-18,1467324180,4201794.517358,177905.804474,4779284.75486,1.520856,0.056711,0.008175,0.008023,0.008287
KYLIA-12,1467324240,4212900.211663,173604.390649,4769708.881879,0,0,0.007984,0.007907,0.00803
KYLIA-18,1467324240,4201794.517788,177905.805692,4779284.756041,1.52661,0.054117,0.008171,0.008015,0.008277
KYLIA-12,1467324300,4212900.211165,173604.389782,4769708.881757,0,0,0.00798,0.007901,0.008023
KYLIA-18,1467324300,4201794.518335,177905.806786,4779284.756086,1.532227,0.045774,0.008166,0.008008,0.008268
KYLIA-12,1467324360,4212900.210733,173604.39044,4769708.881391,0,0,0.007983,0.007897,0.008017
KYLIA-18,1467324360,4201794.51882,177905.806057,4779284.756445,1.780421,0.032867,0.008173,0.008004,0.00826
KYLIA-12,1467324420,4212900.210466,173604.389227,4769708.881345,0,0,0.007986,0.007894,0.008012
KYLIA-18,1467324420,4201794.519087,177905.807596,4779284.756403,1.792499,0.061887,0.008179,0.008,0.008254
KYLIA-12,1467324480,4212900.210258,173604.390014,4769708.880917,0,0,0.007988,0.007892,0.008014
KYLIA-18,1467324480,4201794.519312,177905.806711,4779284.75683,2.130286,0.046277,0.008185,0.007997,0.008259
KYLIA-12,1467324540,4212900.210409,173604.388638,4769708.879918,0,0,0.007991,0.007889,0.008009
KYLIA-18,1467324540,4201794.519144,177905.808458,4779284.757999,1.816523,0.061471,0.008191,0.007994,0.008253
KYLIA-12,1467324600,4212900.21141,173604.388469,4769708.881212,0,0,0.007993,0.007886,0.008004
KYLIA-18,1467324600,4201794.517717,177905.808711,4779284.756113,1.828425,0.058986,0.008197,0.00799,0.008247
KYLIA-12,1467324660,4212900.209372,173604.389022,4769708.882865,0,0,0.007995,0.007884,0.008001
KYLIA-18,1467324660,4201794.520087,177905.808117,4779284.754,1.840222,0.070415,0.008203,0.007987,0.008243
KYLIA-12,1467324720,4212900.209261,173604.388346,4769708.882238,0,0,0.007997,0.007883,0.007999
KYLIA-18,1467324720,4201794.520201,177905.809023,4779284.754696,1.960324,0.049395,0.008208,0.007987,0.008242
KYLIA-12,1467324780,4212900.207825,173604.387885,4769708.881927,0,0,0.007999,0.007883,0.007998
KYLIA-18,1467324780,4201794.521994,177905.809666,4779284.755069,1.972331,0.0588,0.008213,0.007986,0.008242
KYLIA-12,1467324840,4212900.207832,173604.387918,4769708.882368,0,0,0.008001,0.007882,0.007997
KYLIA-18,1467324840,4201794.521899,177905.809709,4779284.754346,1.984079,0.039459,0.008218,0.007986,0.008242
KYLIA-12,1467324900,4212900.207829,173604.389246,4769708.882602,0,0,0.008002,0.007881,0.007997
KYLIA-18,1467324900,4201794.521847,177905.808198,4779284.753886,1.995533,0.055183,0.008223,0.007985,0.008242
KYLIA-12,1467324960,4212900.208484,173604.390669,4769708.882579,0,0,0.008004,0.00788,0.007996
KYLIA-18,1467324960,4201794.520981,177905.806578,4779284.753693,2.006661,0.070937,0.008228,0.007984,0.008242
KYLIA-12,1467325020,4212900.207301,173604.39116,4769708.881523,0,0,0.008005,0.00788,0.007995
KYLIA-18,1467325020,4201794.52254,177905.806078,4779284.755011,2.017429,0.058436,0.008232,0.007984,0.008242
KYLIA-12,1467325080,4212900.207423,173604.390647,4769708.881436,0,0,0.008006,0.007879,0.007995
KYLIA-18,1467325080,4201794.522351,177905.80675,4779284.754971,2.027803,0.051144,0.008237,0.007983,0.008243
KYLIA-12,1467325140,4212900.208725,173604.390314,4769708.880992,0,0,0.008007,0.007878,0.007994
KYLIA-18,1467325140,4201794.520703,177905.807205,4779284.755304,2.037747,0.046973,0.008241,0.007982,0.008244
KYLIA-12,1467325200,4212900.208274,173604.390195,4769708.880864,0,0,0.008008,0.007877,0.007994
KYLIA-18,1467325200,4201794.521266,177905.807411,4779284.755379,2.04723,0.051901,0.008245,0.007981,0.008244
KYLIA-12,1467325260,4212900.209183,173604.39095,4769708.881675,0,0,0.008009,0.007876,0.007993
KYLIA-18,1467325260,4201794.51999,177905.806555,4779284.754101,2.056218,0.068004,0.008249,0.007981,0.008245
KYLIA-12,1467325320,4212900.208162,173604.391305,4769708.881213,0,0,0.00801,0.007875,0.007993
KYLIA-18,1467325320,4201794.521302,177905.806192,4779284.754656,2.064678,0.055799,0.008252,0.00798,0.008246
KYLIA-12,1467325380,4212900.207534,173604.39014,4769708.881073,0,0,0.00801,0.007874,0.007993
KYLIA-18,1467325380,4201794.522071,177905.807655,4779284.754774,2.072579,0.045475,0.008256,0.007979,0.008247
KYLIA-12,1467325440,4212900.206705,173604.391661,4769708.880731,0,0,0.008011,0.007872,0.007994
KYLIA-18,1467325440,4201794.523125,177905.805882,4779284.755136,2.081301,0.053166,0.00826,0.007976,0.008251
KYLIA-12,1467325500,4212900.206529,173604.392061,4769708.881753,0,0,0.008011,0.007869,0.007992
KYLIA-18,1467325500,4201794.523235,177905.805446,4779284.753678,1.978902,0.039834,0.008263,0.007972,0.008249
KYLIA-12,1467325560,4212900.20661,173604.391096,4769708.883192,0,0,0.008011,0.007867,0.00799
KYLIA-18,1467325560,4201794.522988,177905.806638,4779284.751679,1.985757,0.062582,0.008266,0.007969,0.008247
KYLIA-12,1467325620,4212900.207013,173604.391647,4769708.881657,0,0,0.008012,0.007864,0.007989
KYLIA-18,1467325620,4201794.522585,177905.806039,4779284.753502,1.992059,0.052603,0.008269,0.007966,0.008246
KYLIA-12,1467325680,4212900.208112,173604.391586,4769708.880842,0,0,0.008012,0.007862,0.007987
KYLIA-18,1467325680,4201794.521217,177905.806176,4779284.754307,1.997784,0.045941,0.008272,0.007963,0.008245
KYLIA-12,1467325740,4212900.207163,173604.391053,4769708.882132,0,0,0.008012,0.00786,0.007986
KYLIA-18,1467325740,4201794.522314,177905.806846,4779284.752579,2.002914,0.045181,0.008274,0.00796,0.008245
KYLIA-12,1467325800,4212900.208036,173604.392228,4769708.881696,0,0,0.008012,0.007859,0.007989
KYLIA-18,1467325800,4201794.521176,177905.805485,4779284.752918,2.177422,0.060422,0.008277,0.007958,0.008251
KYLIA-12,1467325860,4212900.208003,173604.392568,4769708.880957,0,0,0.008012,0.007857,0.007988
KYLIA-18,1467325860,4201794.521263,177905.805137,4779284.753738,2.011314,0.037292,0.008279,0.007956,0.00825
KYLIA-12,1467325920,4212900.20782,173604.391898,4769708.880838,0,0,0.008012,0.007855,0.007987
KYLIA-18,1467325920,4201794.521477,177905.805991,4779284.753783,2.014555,0.051097,0.008282,0.007954,0.00825
KYLIA-12,1467325980,4212900.207446,173604.392339,4769708.880094,0,0,0.008012,0.007854,0.00799
KYLIA-18,1467325980,4201794.521994,177905.805505,4779284.75466,2.223696,0.062188,0.008284,0.007952,0.008256
KYLIA-12,1467326040,4212900.207975,173604.392685,4769708.880027,0,0,0.008011,0.007853,0.007989
KYLIA-18,1467326040,4201794.521279,177905.805128,4779284.75456,2.019067,0.04495,0.008286,0.00795,0.008256
KYLIA-12,1467326100,4212900.20691,173604.392566,4769708.879103,0,0,0.008011,0.007851,0.007988
KYLIA-18,1467326100,4201794.522732,177905.805325,4779284.75576,2.020326,0.053713,0.008288,0.007948,0.008255
KYLIA-12,1467326160,4212900.206928,173604.39292,4769708.87908,0,0,0.008006,0.007846,0.007986
KYLIA-18,1467326160,4201794.522671,177905.804926,4779284.755661,1.808973,0.046104,0.008282,0.007941,0.008255
KYLIA-12,1467326220,4212900.206732,173604.391135,4769708.880058,0,0,0.008001,0.007842,0.007985
KYLIA-18,1467326220,4201794.522829,177905.807091,4779284.75432,1.812498,0.072113,0.008276,0.007935,0.008254
KYLIA-12,1467326280,4212900.206297,173604.390296,4769708.880043,0,0,0.007997,0.007839,0.007984
KYLIA-18,1467326280,4201794.523385,177905.808124,4779284.75429,1.815525,0.04928,0.008271,0.00793,0.008254
KYLIA-12,1467326340,4212900.205624,173604.390012,4769708.881099,0,0,0.007993,0.007836,0.007984
KYLIA-18,1467326340,4201794.524149,177905.808513,4779284.752856,1.818045,0.069819,0.008266,0.007925,0.008254
KYLIA-12,1467326400,4212900.205537,173604.390536,4769708.881257,0,0,0.00799,0.007834,0.007988
KYLIA-18,1467326400,4201794.524234,177905.807946,4779284.752532,2.158281,0.047442,0.008262,0.007922,0.008262
KYLIA-12,1467326460,4212900.207028,173604.390922,4769708.881549,0,0,0.007987,0.007832,0.007992
KYLIA-18,1467326460,4201794.522239,177905.807541,4779284.751861,2.174454,0.050717,0.008258,0.007919,0.00827
KYLIA-12,1467326520,4212900.205678,173604.389407,4769708.881927,0,0,0.007984,0.00783,0.007996
KYLIA-18,1467326520,4201794.523984,177905.809411,4779284.751387,2.189941,0.051203,0.008255,0.007917,0.008277
KYLIA-12,1467326580,4212900.205398,173604.38941,4769708.883605,0,0,0.007981,0.007828,0.007994
KYLIA-18,1467326580,4201794.524157,177905.809442,4779284.749069,1.822939,0.058841,0.008252,0.007913,0.008275
KYLIA-12,1467326640,4212900.204475,173604.387409,4769708.884093,0,0,0.007979,0.007826,0.007991
KYLIA-18,1467326640,4201794.525331,177905.811902,4779284.748405,1.822857,0.059489,0.008249,0.00791,0.008273
KYLIA-12,1467326700,4212900.205033,173604.386321,4769708.885486,0,0,0.007977,0.007824,0.007989
KYLIA-18,1467326700,4201794.524459,177905.813251,4779284.746359,1.822259,0.058234,0.008247,0.007907,0.008272
KYLIA-12,1467326760,4212900.205929,173604.386398,4769708.88507,0,0,0.007974,0.007822,0.007988
KYLIA-18,1467326760,4201794.523335,177905.813251,4779284.74664,1.821149,0.051875,0.008244,0.007905,0.00827
KYLIA-12,1467326820,4212900.204573,173604.386052,4769708.884195,0,0,0.007973,0.007821,0.007992
KYLIA-18,1467326820,4201794.525214,177905.81379,4779284.747753,2.254048,0.051759,0.008242,0.007903,0.008279
KYLIA-12,1467326880,4212900.205274,173604.386506,4769708.885021,0,0,0.007971,0.00782,0.007996
KYLIA-18,1467326880,4201794.524193,177905.813342,4779284.746397,2.263624,0.06455,0.00824,0.007902,0.008287
KYLIA-12,1467326940,4212900.20396,173604.384842,4769708.886001,0,0,0.007969,0.007819,0.007993
KYLIA-18,1467326940,4201794.525844,177905.815425,4779284.745089,1.814838,0.059347,0.008239,0.0079,0.008284
KYLIA-12,1467327000,4212900.204356,173604.384615,4769708.885752,0,0,0.007968,0.007817,0.007991
KYLIA-18,1467327000,4201794.525349,177905.815798,4779284.745192,1.811781,0.059433,0.008237,0.007898,0.008281
KYLIA-12,1467327060,4212900.204559,173604.383609,4769708.887003,0,0,0.007966,0.007816,0.007988
KYLIA-18,1467327060,4201794.524975,177905.817097,4779284.74333,1.808271,0.063528,0.008235,0.007896,0.008278
KYLIA-12,1467327120,4212900.204784,173604.382669,4769708.887484,0,0,0.007965,0.007815,0.007986
KYLIA-18,1467327120,4201794.524645,177905.818334,4779284.742483,1.804325,0.052088,0.008234,0.007894,0.008275
KYLIA-12,1467327180,4212900.205049,173604.383152,4769708.886855,0,0,0.007963,0.007815,0.007991
KYLIA-18,1467327180,4201794.524369,177905.81791,4779284.743071,2.291579,0.046749,0.008232,0.007893,0.008284
